// USER CHART SHEET exported by JRC ECDIS.
// <<NOTE>>This strings // indicate comment column/cells. You can edit freely.
// Navarea IV - in force - 20260912_2309
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0883/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
49,30.000,N,055,10.000,W,2,2,9,NAV IV 0883/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
54,45.000,N,051,45.000,W,2,2,9,NAV IV 0883/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
60,00.000,N,057,30.000,W,2,2,9,NAV IV 0883/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0883/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
60,00.000,N,057,30.000,W,2,2,9,NAV IV 0883/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
61,30.000,N,054,20.000,W,2,2,9,NAV IV 0883/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
58,50.000,N,046,10.000,W,2,2,9,NAV IV 0883/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
58,55.000,N,042,25.000,W,2,2,9,NAV IV 0883/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
62,40.000,N,038,40.000,W,2,2,9,NAV IV 0883/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
63,40.000,N,027,25.000,W,2,2,9,NAV IV 0883/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0883/26 WESTERN ICEBERG LIMIT ALONG TRACKLINE JOINING 51-
51,52.000,N,056,05.000,W,2,2,9,NAV IV 0883/26 WESTERN ICEBERG LIMIT ALONG TRACKLINE JOINING 51-
51,36.000,N,055,54.000,W,2,2,9,NAV IV 0883/26 WESTERN ICEBERG LIMIT ALONG TRACKLINE JOINING 51-
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0882/26 NAVAL OPERATIONS 170400Z TO 190100Z SEP IN AREA B
10,23.280,N,075,33.820,W
10,22.350,N,075,33.820,W
10,22.350,N,075,32.680,W
10,23.280,N,075,32.680,W
10,23.280,N,075,33.820,W
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0881/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
49,30.000,N,055,10.000,W,2,2,9,NAV IV 0881/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
55,00.000,N,051,45.000,W,2,2,9,NAV IV 0881/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
60,00.000,N,057,30.000,W,2,2,9,NAV IV 0881/26 ICEBERG LIMIT ALONG TRACKLINE JOINING 49-30.00N 0
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0881/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
60,00.000,N,057,30.000,W,2,2,9,NAV IV 0881/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
61,30.000,N,054,20.000,W,2,2,9,NAV IV 0881/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
58,50.000,N,046,10.000,W,2,2,9,NAV IV 0881/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
58,55.000,N,042,25.000,W,2,2,9,NAV IV 0881/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
62,40.000,N,038,40.000,W,2,2,9,NAV IV 0881/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
63,40.000,N,027,25.000,W,2,2,9,NAV IV 0881/26 ESTIMATED ICEBERG LIMIT ALONG TRACKLINE JOINING 6
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0881/26 WESTERN ICEBERG LIMIT ALONG TRACKLINE JOINING 51-
51,52.000,N,056,05.000,W,2,2,9,NAV IV 0881/26 WESTERN ICEBERG LIMIT ALONG TRACKLINE JOINING 51-
51,36.000,N,055,54.000,W,2,2,9,NAV IV 0881/26 WESTERN ICEBERG LIMIT ALONG TRACKLINE JOINING 51-
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0880/26 HAZARDOUS OPERATIONS 141730Z TO 141930Z SEP IN AR
06,00.000,N,052,30.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0878/26 CARIBBEAN SEA. VENEZUELA. CABO NEGRO LIGHT IN 11-
11,10.460,N,063,53.050,W
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0877/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 222200Z OCT
10,06.830,N,060,49.740,W,2,2,9,NAV IV 0877/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 222200Z OCT
10,10.620,N,060,39.870,W,2,2,9,NAV IV 0877/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 222200Z OCT
10,10.660,N,060,39.860,W,2,2,9,NAV IV 0877/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 222200Z OCT
10,20.720,N,060,40.740,W,2,2,9,NAV IV 0877/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 222200Z OCT
10,19.970,N,060,41.000,W,2,2,9,NAV IV 0877/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 222200Z OCT
10,20.000,N,060,41.530,W,2,2,9,NAV IV 0877/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 222200Z OCT
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0875/26 NAVAL OPERATIONS 141300Z TO 141900Z SEP IN AREA B
10,23.280,N,075,33.820,W
10,22.350,N,075,33.820,W
10,22.350,N,075,33.680,W
10,23.280,N,075,32.680,W
10,23.280,N,075,33.820,W
END
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AGOSTO 12
19,23.000,N,092,03.100,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AGOSTO 12 - 500m safety zone
19,23.000,N,092,03.100,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: ARGOS PLATFORM
27,10.400,N,090,22.000,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: ARGOS PLATFORM - 500m safety zone
27,10.400,N,090,22.000,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: ATLANTIS
19,23.900,N,092,02.300,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: ATLANTIS - 500m safety zone
19,23.900,N,092,02.300,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AUGER TLP
27,32.700,N,092,26.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AUGER TLP - 500m safety zone
27,32.700,N,092,26.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: BLUE EAGLE
18,28.600,N,094,01.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: BLUE EAGLE - 500m safety zone
18,28.600,N,094,01.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: BP ATLANTIS PLATFORM
27,11.700,N,090,01.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: BP ATLANTIS PLATFORM - 500m safety zone
27,11.700,N,090,01.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: CENTENARIO GR
21,07.700,N,097,08.100,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: CENTENARIO GR - 500m safety zone
21,07.700,N,097,08.100,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: CHIHUAHUA
19,39.700,N,090,44.400,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: CHIHUAHUA - 500m safety zone
19,39.700,N,090,44.400,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: CME I
19,34.600,N,092,02.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: CME I - 500m safety zone
19,34.600,N,092,02.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: CME II
18,34.400,N,092,46.200,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: CME II - 500m safety zone
18,34.400,N,092,46.200,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: CPOC MAGNOLIA
27,12.200,N,092,12.200,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: CPOC MAGNOLIA - 500m safety zone
27,12.200,N,092,12.200,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEEPWATER ASGARD
27,21.500,N,090,44.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEEPWATER ASGARD - 500m safety zone
27,21.500,N,090,44.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEEPWATER CONQUEROR
26,17.800,N,091,05.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEEPWATER CONQUEROR - 500m safety zone
26,17.800,N,091,05.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEEPWATER INVICTUS
26,42.400,N,092,38.500,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEEPWATER INVICTUS - 500m safety zone
26,42.400,N,092,38.500,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEEPWATER PONTUS
28,30.900,N,088,08.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEEPWATER PONTUS - 500m safety zone
28,30.900,N,088,08.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEEPWATER THALASSA
25,45.000,N,095,24.300,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEEPWATER THALASSA - 500m safety zone
25,45.000,N,095,24.300,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEEPWATER TITAN
27,09.100,N,091,12.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEEPWATER TITAN - 500m safety zone
27,09.100,N,091,12.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEFENDER
18,28.600,N,094,01.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEFENDER - 500m safety zone
18,28.600,N,094,01.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: DEVELOPMENT DRILLER III
10,38.500,N,061,39.000,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: DEVELOPMENT DRILLER III - 500m safety zone
10,38.500,N,061,39.000,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: ERREA WITTU
08,00.300,N,056,50.400,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: ERREA WITTU - 500m safety zone
08,00.300,N,056,50.400,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: ESSAR WILDCAT
18,51.500,N,091,45.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: ESSAR WILDCAT - 500m safety zone
18,51.500,N,091,45.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: FRIDA I
19,36.100,N,092,31.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: FRIDA I - 500m safety zone
19,36.100,N,092,31.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: GALAR
22,16.100,N,097,28.300,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: GALAR - 500m safety zone
22,16.100,N,097,28.300,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: GERSEMI
19,02.500,N,092,14.800,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: GERSEMI - 500m safety zone
19,02.500,N,092,14.800,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: GULF DRILLER VI
19,23.100,N,092,20.800,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: GULF DRILLER VI - 500m safety zone
19,23.100,N,092,20.800,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: GULF DRILLER VIII
18,29.900,N,094,00.400,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: GULF DRILLER VIII - 500m safety zone
18,29.900,N,094,00.400,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: H&P RIG 205
26,06.800,N,094,53.200,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: H&P RIG 205 - 500m safety zone
26,06.800,N,094,53.200,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: HILD
19,02.600,N,092,26.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: HILD - 500m safety zone
19,02.600,N,092,26.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: INDEPENDENCIA 1
19,17.900,N,091,51.200,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: INDEPENDENCIA 1 - 500m safety zone
19,17.900,N,091,51.200,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: IOLAIR
19,30.800,N,092,09.100,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: IOLAIR - 500m safety zone
19,30.800,N,092,09.100,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: JACK ST MALO
26,14.100,N,091,15.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: JACK ST MALO - 500m safety zone
26,14.100,N,091,15.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: KUKULKAN
18,16.400,N,094,03.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: KUKULKAN - 500m safety zone
18,16.400,N,094,03.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: LA COVADONGA
19,18.100,N,092,10.000,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: LA COVADONGA - 500m safety zone
19,18.100,N,092,10.000,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: LA SANTA MARIA
18,36.800,N,093,17.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: LA SANTA MARIA - 500m safety zone
18,36.800,N,093,17.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: LIZA DESTINY
08,00.700,N,056,59.500,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: LIZA DESTINY - 500m safety zone
08,00.700,N,056,59.500,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: LIZA UNITY
08,00.600,N,056,54.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: LIZA UNITY - 500m safety zone
08,00.600,N,056,54.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
