// USER CHART SHEET exported by JRC ECDIS.
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: MAD DOG
27,11.300,N,090,16.100,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: MAD DOG - 500m safety zone
27,11.300,N,090,16.100,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: MAERSK DISCOVERER
11,38.900,N,073,42.000,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: MAERSK DISCOVERER - 500m safety zone
11,38.900,N,073,42.000,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: MARLIN TLP
29,06.500,N,087,56.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: MARLIN TLP - 500m safety zone
29,06.500,N,087,56.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: MARS TLP
28,10.400,N,089,13.400,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: MARS TLP - 500m safety zone
28,10.400,N,089,13.400,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: MIAMTE MV34
18,24.300,N,093,46.200,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: MIAMTE MV34 - 500m safety zone
18,24.300,N,093,46.200,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NABARIMA
10,14.800,N,062,09.000,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NABARIMA - 500m safety zone
10,14.800,N,062,09.000,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NFE PIONEER III
22,39.200,N,097,40.800,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NFE PIONEER III - 500m safety zone
22,39.200,N,097,40.800,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NJORD
18,30.400,N,093,15.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NJORD - 500m safety zone
18,30.400,N,093,15.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NOBLE BLACKHORNET
27,13.500,N,090,01.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NOBLE BLACKHORNET - 500m safety zone
27,13.500,N,090,01.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NOBLE BLACKLION
27,08.800,N,090,19.100,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NOBLE BLACKLION - 500m safety zone
27,08.800,N,090,19.100,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NOBLE BLACKRHINO
28,53.600,N,090,07.100,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NOBLE BLACKRHINO - 500m safety zone
28,53.600,N,090,07.100,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NOBLE BOB DOUGLAS
08,00.100,N,056,42.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NOBLE BOB DOUGLAS - 500m safety zone
08,00.100,N,056,42.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: NOBLE VOYAGER
28,52.700,N,090,08.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: NOBLE VOYAGER - 500m safety zone
28,52.700,N,090,08.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: OLYMPUS N88
28,09.600,N,089,12.800,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: OLYMPUS N88 - 500m safety zone
28,09.600,N,089,12.800,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: ONE GUYANA
07,57.400,N,056,43.000,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: ONE GUYANA - 500m safety zone
07,57.400,N,056,43.000,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: PAPALOAPAN
19,25.100,N,092,03.100,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: PAPALOAPAN - 500m safety zone
19,25.100,N,092,03.100,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: PERRO NEGRO 10
18,20.200,N,093,52.200,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: PERRO NEGRO 10 - 500m safety zone
18,20.200,N,093,52.200,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: PIONEER
26,41.700,N,090,30.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: PIONEER - 500m safety zone
26,41.700,N,090,30.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: PROSPERITY
08,11.700,N,057,00.200,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: PROSPERITY - 500m safety zone
08,11.700,N,057,00.200,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: SANDUNGA
19,31.000,N,091,59.000,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: SANDUNGA - 500m safety zone
19,31.000,N,091,59.000,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: SEAROSE FPSO
46,47.200,N,048,00.800,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: SEAROSE FPSO - 500m safety zone
46,47.200,N,048,00.800,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: SEVAN LOUISIANA
28,50.800,N,090,05.300,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: SEVAN LOUISIANA - 500m safety zone
28,50.800,N,090,05.300,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: SHELL WHALE
26,13.400,N,094,40.400,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: SHELL WHALE - 500m safety zone
26,13.400,N,094,40.400,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: STENA CARRON
08,53.100,N,057,19.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: STENA CARRON - 500m safety zone
08,53.100,N,057,19.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: STENA EVOLUTION
27,02.400,N,092,14.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: STENA EVOLUTION - 500m safety zone
27,02.400,N,092,14.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: (NEW RIG) TABASCO
19,35.500,N,092,16.300,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: (NEW RIG) TABASCO - 500m safety zone
19,35.500,N,092,16.300,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: TAHITI SPAR
27,19.600,N,090,42.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: TAHITI SPAR - 500m safety zone
27,19.600,N,090,42.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAA.   TERRA NOVA
46,28.300,N,048,27.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAA.   TERRA NOVA - 500m safety zone
46,28.300,N,048,27.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAB. THUNDER HORSE PDQ
28,11.400,N,088,29.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAB. THUNDER HORSE PDQ - 500m safety zone
28,11.400,N,088,29.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAC.   TUXPAN
18,45.800,N,091,45.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAC.   TUXPAN - 500m safety zone
18,45.800,N,091,45.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAD.   UXPANAPA
18,32.400,N,093,17.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAD.   UXPANAPA - 500m safety zone
18,32.400,N,093,17.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAE.   VALARIS DS-16
27,23.500,N,090,15.700,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAE.   VALARIS DS-16 - 500m safety zone
27,23.500,N,090,15.700,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAG.   VITO FPU
28,01.500,N,089,12.600,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAG.   VITO FPU - 500m safety zone
28,01.500,N,089,12.600,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAL.   WFD 400
28,41.000,N,090,08.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAL.   WFD 400 - 500m safety zone
28,41.000,N,090,08.900,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAM. YUNUEN
19,32.400,N,092,10.500,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAM. YUNUEN - 500m safety zone
19,32.400,N,092,10.500,W,0.27
// DANGER_SYMBOL,InstName
// Comment
// Lat,,,Lon
DANGER_SYMBOL,~WARNSY0,***,***
NAV IV 0872/26 - RIG: AAAN. YUUM KAK NAAB
19,36.700,N,092,17.900,W
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE
NAV IV 0872/26 - RIG: AAAN. YUUM KAK NAAB - 500m safety zone
19,36.700,N,092,17.900,W,0.27
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0871/26 UNDERWATER OPERATIONS 13 SEP THRU 03 OCT BY CABLE
23,17.560,N,071,18.470,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0870/26 HAZARDOUS OPERATIONS, SPACE DEBRIS 0111Z TO 0151Z
05,48.000,N,052,54.000,W
05,50.550,N,052,26.400,W
05,12.600,N,052,40.980,W
05,23.460,N,052,53.800,W
05,48.000,N,052,54.000,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0868/26 NAVAL OPERATIONS 0600Z TO 1700Z DAILY 14 THRU 16 
10,29.510,N,075,45.000,W
10,20.020,N,075,45.000,W
10,20.020,N,075,53.460,W
10,29.510,N,075,53.460,W
10,29.510,N,075,45.000,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0862/26 HAZARDOUS OPERATIONS, SPACE DEBRIS 2134Z TO 2357Z
08,58.000,N,050,28.000,W
08,06.000,N,047,28.000,W
03,21.000,N,032,11.000,W
00,57.000,N,032,55.000,W
05,44.000,N,048,12.000,W
08,58.000,N,050,28.000,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0861/26 Zone A: HAZARDOUS OPERATIONS, ROCKET LAUNCHING 13
29,16.000,N,075,11.000,W
29,35.000,N,072,08.000,W
29,21.000,N,071,15.000,W
28,38.000,N,071,15.000,W
28,19.000,N,072,12.000,W
28,46.000,N,075,11.000,W
29,16.000,N,075,11.000,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0861/26 Zone B: HAZARDOUS OPERATIONS, ROCKET LAUNCHING 13
28,36.520,N,080,35.630,W
28,39.000,N,080,29.000,W
28,39.000,N,080,06.000,W
28,33.000,N,080,06.000,W
28,31.000,N,080,22.000,W
28,31.000,N,080,33.280,W
28,36.520,N,080,35.630,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0859/26 CARIBBEAN SEA. COLOMBIA. ISLA FUERTE LIGHT 09-23.
09,23.450,N,076,10.680,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0857/26 NAVTEX STATION MIAMI (A) 25-30.00N 080-23.00W INO
25,30.000,N,080,23.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0852/26 CARIBBEAN SEA. GUADELOUPE. ILET GOSIER LIGHTHOUSE
16,11.910,N,061,29.450,W
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
09,57.550,N,059,57.410,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
09,56.600,N,060,01.530,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
09,58.220,N,060,01.850,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
09,58.800,N,060,03.080,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,03.550,N,060,11.760,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,03.570,N,060,13.570,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,05.810,N,060,13.560,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,05.810,N,060,12.340,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,06.560,N,060,07.930,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,04.810,N,060,06.340,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,04.800,N,060,06.050,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,04.480,N,060,04.100,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,02.380,N,060,01.640,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
10,00.880,N,060,00.380,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
09,59.430,N,059,59.100,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
09,59.690,N,059,57.720,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
09,58.190,N,059,57.420,W,2,2,9,NAV IV 0851/26 SURVEY OPERATIONS IN PROGRESS UNTIL 140700Z SEP B
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0845/26 Zone A: HAZARDOUS OPERATIONS, SPACE DEBRIS 0021Z 
09,36.000,N,052,45.000,W
09,36.000,N,052,42.000,W
08,41.000,N,052,43.000,W
08,41.000,N,052,46.000,W
09,36.000,N,052,45.000,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0845/26 Zone B: HAZARDOUS OPERATIONS, SPACE DEBRIS 0021Z 
24,14.000,N,055,20.000,W
24,16.000,N,055,04.000,W
21,21.000,N,054,38.000,W
21,19.000,N,054,54.000,W
24,14.000,N,055,20.000,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0842/26 CARIBBEAN SEA. DERELICT M/V UNLIT AND ANCHORED IN
15,54.770,N,078,41.810,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0832/26 UNDERWATER OPERATIONS IN PROGRESS UNTIL 052200Z D
10,06.050,N,060,17.510,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0831/26 SURVEY OPERATIONS 01 SEP THRU 20 NOV 26 BY M/V HO
07,44.740,N,056,13.990,W
