// USER CHART SHEET exported by JRC ECDIS.
07,40.040,N,056,14.930,W
07,30.010,N,056,19.190,W
07,30.020,N,056,25.050,W
07,34.990,N,056,25.040,W
07,35.000,N,056,34.990,W
07,29.980,N,056,35.000,W
07,29.990,N,056,45.100,W
07,59.880,N,056,45.090,W
07,59.860,N,056,24.900,W
07,49.980,N,056,24.920,W
07,49.980,N,056,20.100,W
07,44.750,N,056,20.100,W
07,44.740,N,056,13.990,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0822/26 SURVEY OPERATIONS UNTIL 01 DEC BY M/V GENESIS IN 
07,15.960,N,055,45.640,W
07,17.890,N,055,45.220,W
07,17.530,N,055,40.930,W
07,15.390,N,055,30.260,W
07,10.290,N,055,39.710,W
07,12.850,N,055,43.100,W
07,15.960,N,055,45.640,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0817/26 SURVEY OPERATIONS IN PROGRESS UNTIL 31 DEC BY M/V
27,54.830,N,092,06.050,W
27,52.850,N,089,52.060,W
26,24.290,N,089,54.510,W
26,26.110,N,089,54.510,W
27,54.830,N,092,06.050,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0799/26 UNDERWATER OPERATIONS 30800Z AUG TO 180800Z SEP B
37,32.000,N,074,14.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0798/26 CARIBBEAN SEA. VENEZUELA. GUARANAO LIGHT 11-40.00
11,40.000,N,070,12.800,W
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
06,07.960,N,050,11.980,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
05,42.650,N,048,10.880,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
04,08.820,N,046,25.060,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
02,28.170,N,045,06.010,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
02,10.820,N,044,46.980,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
00,43.660,N,043,12.680,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
00,18.440,S,042,11.090,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
01,07.780,S,040,58.420,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
01,48.280,S,038,57.490,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
02,14.740,S,037,36.650,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
02,11.350,S,036,54.420,W,2,2,9,NAV IV 0789/26 UNDERWATER OPERATIONS 1000Z TO 2000Z DAILY UNTIL 
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0709/26 NORTH ATLANTIC. GUYANA. M/V BARIMA SANK IN 07-28.
07,28.230,N,058,23.400,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0705/26 SURVEY OPERATIONS IN PROGRESS UNTIL 31 DEC BY VES
07,03.060,N,057,57.600,W
07,02.680,N,057,57.220,W
06,49.950,N,058,09.900,W
06,49.040,N,058,10.210,W
06,49.150,N,058,10.750,W
06,50.130,N,058,10.410,W
06,50.340,N,058,10.280,W
07,03.060,N,057,57.600,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0684/26 HUDSON STRAIT. CANADA. MCTS IQALUIT REMOTE STATIO
60,25.450,N,064,50.500,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0682/26 HUDSON BAY. CANADA. MCTS IQALUIT REMOTE STATION C
64,09.000,N,083,22.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0670/26 NORTH ATLANTIC. TRINIDAD AND TOBAGO. GALEOTA POIN
10,08.300,N,060,59.500,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0662/26 NORTH ATLANTIC. LOUISIANA. USCG REMOTE COMMUNICAT
29,53.000,N,089,57.000,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0658/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 31 DEC BY M
08,07.370,N,056,57.900,W
08,07.370,N,056,47.300,W
07,56.630,N,056,47.300,W
07,56.630,N,056,57.900,W
08,07.370,N,056,57.900,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0653/26 Zone A: NORTH ATLANTIC. BROADCAST AND COMMUNICATI
41,43.000,N,070,31.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0653/26 Zone B: NORTH ATLANTIC. BROADCAST AND COMMUNICATI
36,44.000,N,076,01.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0653/26 Zone C: NORTH ATLANTIC. BROADCAST AND COMMUNICATI
32,08.000,N,081,42.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0653/26 Zone D: NORTH ATLANTIC. BROADCAST AND COMMUNICATI
25,30.000,N,080,23.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0653/26 Zone E: NORTH ATLANTIC. BROADCAST AND COMMUNICATI
29,53.000,N,089,57.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0653/26 Zone F: NORTH ATLANTIC. BROADCAST AND COMMUNICATI
18,27.000,N,066,06.000,W
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE
NAV IV 0649/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 201000Z OCT
10,03.730,N,061,00.620,W,2,2,9,NAV IV 0649/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 201000Z OCT
10,03.650,N,060,57.670,W,2,2,9,NAV IV 0649/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 201000Z OCT
09,52.320,N,060,28.130,W,2,2,9,NAV IV 0649/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 201000Z OCT
09,54.290,N,060,17.430,W,2,2,9,NAV IV 0649/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 201000Z OCT
09,57.880,N,060,13.710,W,2,2,9,NAV IV 0649/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 201000Z OCT
09,55.710,N,060,08.780,W,2,2,9,NAV IV 0649/26 PIPELINE OPERATIONS IN PROGRESS UNTIL 201000Z OCT
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0621/26 UNDERWATER OPERATIONS IN PROGRESS UNTIL 31 DEC BY
08,03.090,N,056,46.880,W
08,03.090,N,056,43.660,W
07,56.570,N,056,38.770,W
07,51.150,N,056,38.770,W
07,51.150,N,056,46.940,W
07,56.580,N,056,43.670,W
08,03.090,N,056,46.880,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0616/26 SURVEY OPERATIONS IN PROGRESS UNTIL 15 NOV BY M/V
07,50.190,N,058,24.500,W
07,50.010,N,057,29.990,W
07,15.210,N,057,13.520,W
07,15.210,N,057,32.070,W
07,19.720,N,057,34.210,W
07,20.040,N,058,13.410,W
07,37.600,N,058,20.000,W
07,40.760,N,058,20.000,W
07,50.190,N,058,24.500,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0615/26 SURVEY OPERATIONS IN PROGRESS UNTIL 15 NOV BY M/V
07,50.190,N,058,24.500,W
07,50.010,N,057,29.990,W
07,15.210,N,057,13.520,W
07,15.210,N,057,32.070,W
07,19.720,N,057,34.210,W
07,20.040,N,058,13.410,W
07,37.600,N,058,20.000,W
07,40.760,N,058,20.000,W
07,50.190,N,058,24.500,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0601/26 TAPARO POINT LIGHT IN 10-03.53N 061-37.55W UNLIT.
10,03.530,N,061,37.550,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0587/26 SURVEY OPERATIONS IN PROGRESS UNTIL 15 SEP BY M/V
27,24.060,N,090,02.900,W
27,24.710,N,090,36.630,W
26,55.920,N,090,37.240,W
26,55.290,N,090,03.650,W
27,24.060,N,090,02.900,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0586/26 UNDERWATER OPERATIONS IN PROGRESS UNTIL 31 DEC BY
08,00.650,N,056,44.580,W
08,00.650,N,056,40.120,W
07,54.870,N,056,40.120,W
07,54.870,N,056,44.580,W
08,00.650,N,056,44.580,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0556/26 CARIBBEAN SEA. COLOMBIA. PUERTO BOLIVAR FRONT RAN
12,15.300,N,071,57.500,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0552/26 SURVEY OPERATIONS IN PROGRESS UNTIL 16 NOV BY M/V
07,57.540,N,058,27.640,W
07,57.950,N,057,57.950,W
07,57.540,N,057,51.010,W
07,11.930,N,057,33.860,W
07,11.510,N,058,09.640,W
07,57.540,N,058,27.640,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0551/26 SURVEY OPERATIONS IN PROGRESS UNTIL 16 NOV BY M/V
07,57.540,N,058,27.640,W
07,57.950,N,057,51.010,W
07,57.540,N,057,51.010,W
07,11.930,N,057,33.860,W
07,11.510,N,058,09.640,W
07,57.540,N,058,27.640,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0545/26 LM BUOY 09-25.99N 079-49.78W MISSING. 052107Z JUN
09,25.990,N,079,49.780,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0539/26 UNDERWATER OPERATIONS IN PROGRESS UNTIL 31 DEC BY
07,54.850,N,057,06.470,W
08,04.550,N,057,06.470,W
08,04.550,N,056,50.160,W
07,54.850,N,056,50.160,W
07,54.850,N,057,06.470,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0525/26 OBSTRUCTION, 20 METERS BELOW SURFACE, IN 24-50.93
24,50.930,N,077,48.830,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0452/26 CARIBBEAN SEA. VENEZUELA. PUNTA PERRET LIGHT 11-4
11,47.680,N,071,20.370,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0451/26 CARIBBEAN SEA. VENEZUELA. PUNTA PALANQUETE LIGHT 
10,49.900,N,064,12.600,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0413/26 BRIGAND HILL LIGHT 10-29.61N 061-04.20W CHANGED T
10,29.610,N,061,04.200,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0345/26 CARIBBEAN SEA. COLOMBIA. M/V ROSWAL SANK IN 08-40
08,40.880,N,076,50.000,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0306/26 WESTERN NORTH ATLANTIC. CUBA. CARAPACHIBEY LIGHT 
21,26.900,N,082,55.400,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0222/26 NORTH ATLANTIC. GUYANA. BARGE TRADER III SANK IN 
06,53.770,N,057,53.430,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0161/26 CHUPARA POINT LIGHT, 10-48.72N 061-21.86W . UNLIT
10,48.720,N,061,21.860,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0113/26 CARIBBEAN SEA. PANAMA. MANZANILLO ENTRANCE WEST H
09,22.900,N,079,53.900,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0098/26 SURVEY OPERATIONS IN PROGRESS UNTIL 31 DEC 26 BY 
08,00.000,N,057,09.900,W
08,00.000,N,056,28.700,W
07,41.000,N,056,28.700,W
07,41.100,N,057,09.900,W
08,00.000,N,057,09.900,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0079/26 CARIBBEAN SEA. TRINIDAD AND TOBAGO. GRAN CHEMIN L
10,05.270,N,061,16.770,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0055/26 NORTH ATLANTIC. CUBA. PUNTA BARLOVENTO LIGHT 20-4
20,43.200,N,075,19.150,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 0053/26 GULF OF AMERICA. MEXICO. DANGEROUS WRECK IN 25-14
25,14.240,N,097,07.720,W
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0007/26 Zone A: PIPELINE OPERATIONS IN PROGRESS THRU 31 D
08,00.660,N,056,44.580,W
08,00.660,N,056,40.120,W
07,54.870,N,056,40.120,W
07,54.870,N,056,44.580,W
08,00.660,N,056,44.580,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0007/26 Zone B: PIPELINE OPERATIONS IN PROGRESS THRU 31 D
08,15.960,N,057,02.230,W
08,15.960,N,056,54.250,W
07,58.600,N,056,54.250,W
07,58.600,N,057,02.230,W
08,15.960,N,057,02.230,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0007/26 Zone C: PIPELINE OPERATIONS IN PROGRESS THRU 31 D
08,06.940,N,056,49.930,W
08,06.940,N,056,46.610,W
07,58.940,N,056,46.610,W
07,58.940,N,056,49.930,W
08,06.940,N,056,49.930,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 0007/26 Zone D: PIPELINE OPERATIONS IN PROGRESS THRU 31 D
08,03.090,N,056,46.930,W
08,03.090,N,056,43.660,W
07,56.580,N,056,43.670,W
07,56.570,N,056,38.770,W
07,51.150,N,056,38.770,W
07,51.150,N,056,46.940,W
08,03.090,N,056,46.930,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 1431/25 SURVEY OPERATIONS IN PROGRESS UNTIL 31 DEC 26 BY 
08,09.730,N,057,09.730,W
08,09.730,N,056,35.000,W
08,09.730,N,056,30.270,W
07,59.730,N,056,30.270,W
07,59.730,N,056,25.270,W
07,49.730,N,056,25.270,W
07,49.730,N,056,20.270,W
07,44.730,N,056,20.270,W
07,44.730,N,056,14.320,W
07,40.080,N,056,15.250,W
07,30.270,N,056,19.430,W
07,30.270,N,056,24.730,W
07,35.270,N,056,24.730,W
07,35.270,N,056,35.270,W
07,30.270,N,056,35.270,W
07,30.270,N,056,44.730,W
07,35.270,N,056,44.730,W
07,35.270,N,056,54.730,W
07,40.270,N,056,54.730,W
07,40.270,N,057,09.730,W
07,40.270,N,057,09.730,W
08,05.000,N,057,09.730,W
08,09.730,N,057,09.730,W
END
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON
NAV IV 1430/25 UNDERWATER OPERATIONS IN PROGRESS UNTIL 31 DEC 26
08,15.960,N,057,02.230,W
08,15.960,N,056,54.250,W
07,58.600,N,056,54.250,W
07,58.600,N,057,02.230,W
08,15.960,N,057,02.230,W
END
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1413/25 NORTH ATLANTIC. GUYANA. TWO ODAS BUOYS ESTABLISHE
06,57.930,N,057,48.540,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1391/25 CAYO NOROESTE LIGHT 11-13.31N 068-26.28W UNLIT.
11,13.310,N,068,26.280,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone A: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,32.920,N,059,23.180,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone B: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,20.010,N,058,47.400,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone C: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,03.970,N,058,12.110,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone D: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
60,51.410,N,057,37.030,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone E: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,25.560,N,059,50.900,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone F: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,15.380,N,059,22.430,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone G: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,03.180,N,058,55.910,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone H: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
60,53.820,N,058,33.220,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone I: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
60,38.790,N,058,04.730,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone J: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,09.010,N,060,06.800,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone K: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
61,02.040,N,059,32.470,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone L: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
60,49.160,N,059,12.670,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
NAV IV 1292/25 Zone M: DAVIS STRAIT. 22 OCEAN BOTTOM MOORINGS DE
60,43.090,N,058,43.890,W
// CAUTION_SYMBOL,InstName
// Comment
// Lat,,,Lon
CAUTION_SYMBOL,~WARNSY0,***,***
